datetime,temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,solar_radiation,pollutant_value,precipitation_rate,precipitation_total,place,city,state,is_rainy
2024-03-03 02:00:00,30.791666666666668,,24.349999999999998,68.55833333333334,1.7333333333333334,2.5166666666666666,30.791666666666668,0.0,,,57.19166666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 03:00:00,30.758333333333336,,23.8,66.325,1.6583333333333332,2.7416666666666667,30.758333333333336,0.08333333333333333,,,75.06666666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 04:00:00,31.59166666666667,,23.991666666666664,64.0,1.0833333333333333,1.7666666666666666,31.59166666666667,0.08333333333333333,,,87.90833333333335,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 05:00:00,30.974999999999998,,23.941666666666666,66.2,2.016666666666667,3.358333333333333,30.974999999999998,0.9166666666666666,,,114.58333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 06:00:00,31.633333333333336,,24.24166666666667,64.73333333333333,2.558333333333333,3.0,31.633333333333336,0.08333333333333333,,,56.425000000000004,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 07:00:00,31.183333333333334,,23.891666666666666,65.06666666666666,1.925,2.725,31.183333333333334,0.0,,,39.69166666666667,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 08:00:00,30.916666666666668,,23.575,64.875,1.3083333333333333,2.0833333333333335,30.916666666666668,0.0,,,33.291666666666664,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 09:00:00,30.641666666666666,,23.458333333333332,65.52499999999999,2.058333333333333,3.0749999999999997,30.641666666666666,0.0,,,23.266666666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 10:00:00,30.141666666666666,,23.483333333333334,67.45833333333333,1.7083333333333333,2.316666666666667,30.141666666666666,0.0,,,4.316666666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 11:00:00,29.925,,23.733333333333334,69.29166666666667,0.7250000000000001,1.2666666666666666,29.925,0.0,,,0.15,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 12:00:00,29.71666666666667,,23.691666666666666,70.075,0.8583333333333334,1.2666666666666668,29.71666666666667,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 13:00:00,29.491666666666664,,23.650000000000002,70.71666666666667,0.65,1.05,29.491666666666664,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 14:00:00,29.125,,23.391666666666666,71.35833333333333,1.4333333333333333,1.9166666666666667,29.125,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 15:00:00,29.0,,23.34166666666667,71.45,0.8833333333333333,1.3416666666666668,29.0,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 16:00:00,28.65833333333333,,23.375,73.19166666666666,0.8500000000000001,1.4166666666666667,28.65833333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 17:00:00,28.650000000000002,,23.166666666666668,72.175,0.7999999999999999,1.3,28.650000000000002,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 18:00:00,28.425,,22.875,71.83333333333333,0.16666666666666666,0.3333333333333333,28.425,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 19:00:00,27.766666666666666,,22.95,74.91666666666667,1.1333333333333333,1.45,27.766666666666666,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 20:00:00,27.25,,22.691666666666666,76.22500000000001,2.05,2.5416666666666665,27.25,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 21:00:00,26.96666666666667,,22.55,76.85833333333333,1.7166666666666668,2.1333333333333333,26.96666666666667,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 22:00:00,26.88333333333333,,22.683333333333334,77.71666666666667,1.2750000000000001,1.6916666666666667,26.88333333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-03 23:00:00,26.883333333333336,,22.724999999999998,77.91666666666667,1.0083333333333333,1.425,26.883333333333336,0.0,,,1.9333333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 00:00:00,27.691666666666666,,23.075,75.94166666666666,0.65,1.2,27.691666666666666,0.0,,,11.775,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 01:00:00,30.458333333333332,,23.474999999999998,66.25,0.9833333333333334,1.5250000000000001,30.458333333333332,0.0,,,19.666666666666668,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 02:00:00,32.09166666666667,,23.2,59.40833333333333,1.625,2.441666666666667,32.09166666666667,0.0,,,26.583333333333332,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 03:00:00,33.583333333333336,,22.941666666666666,53.775,1.6416666666666666,2.7083333333333335,33.583333333333336,0.0,,,32.358333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 04:00:00,34.541666666666664,,23.116666666666664,51.458333333333336,2.2333333333333334,3.0833333333333335,34.541666666666664,0.16666666666666666,,,69.39166666666667,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 05:00:00,34.916666666666664,,23.599999999999998,51.9,3.025,4.333333333333333,34.916666666666664,1.6666666666666667,,,249.78333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 06:00:00,36.108333333333334,,23.808333333333334,49.225,3.0749999999999997,3.858333333333333,36.108333333333334,0.08333333333333333,,,88.2,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 07:00:00,36.733333333333334,,23.616666666666664,47.03333333333333,2.65,3.25,36.733333333333334,1.8333333333333333,,,261.26666666666665,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 08:00:00,35.333333333333336,,23.099999999999998,49.225,1.383333333333333,2.85,35.333333333333336,0.0,,,55.475,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 09:00:00,33.525,,24.933333333333334,60.78333333333333,4.216666666666667,5.175,33.525,0.0,,,31.78333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 10:00:00,32.208333333333336,,24.733333333333334,64.76666666666667,4.5249999999999995,5.95,32.208333333333336,0.0,,,15.033333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 11:00:00,31.433333333333334,,24.375,66.13333333333334,3.6833333333333336,5.108333333333333,31.433333333333334,0.0,,,3.85,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 12:00:00,30.7,,24.05,67.51666666666667,1.6333333333333335,2.275,30.7,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 13:00:00,29.40833333333333,,24.708333333333332,76.01666666666667,1.8083333333333333,2.3333333333333335,29.40833333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 14:00:00,29.458333333333332,,24.650000000000002,75.45833333333333,1.125,1.5916666666666668,29.458333333333332,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 15:00:00,29.708333333333332,,24.3,72.66666666666667,1.0666666666666667,1.3833333333333335,29.708333333333332,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 16:00:00,29.65833333333333,,24.691666666666666,74.74166666666666,0.45,0.7916666666666666,29.65833333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 17:00:00,29.28333333333333,,24.625,75.98333333333333,0.9333333333333335,1.5833333333333333,29.28333333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 18:00:00,29.083333333333332,,24.375,75.575,1.025,1.5333333333333332,29.083333333333332,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 19:00:00,28.75,,24.2,76.20833333333333,0.5750000000000001,0.9833333333333334,28.75,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 20:00:00,28.55,,24.150000000000002,77.04166666666667,0.7166666666666667,1.1583333333333334,28.55,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 21:00:00,28.349999999999998,,24.075,77.60000000000001,1.05,1.4166666666666667,28.349999999999998,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 22:00:00,28.258333333333336,,23.55,75.375,1.0583333333333333,1.575,28.258333333333336,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-04 23:00:00,28.566666666666666,,24.133333333333336,76.90833333333333,1.0833333333333333,1.425,28.566666666666666,0.0,,,0.6,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 00:00:00,28.8,,24.71666666666667,78.60000000000001,1.4083333333333332,1.9083333333333332,28.8,0.0,,,10.291666666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 01:00:00,29.441666666666666,,24.775000000000002,76.125,0.7666666666666666,1.925,29.441666666666666,0.0,,,31.058333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 02:00:00,31.941666666666666,,25.166666666666668,67.45,2.2583333333333333,2.7083333333333335,31.941666666666666,0.0,,,56.44166666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 03:00:00,31.600000000000005,,24.5,66.0,2.1,3.5,31.600000000000005,0.0,,,46.70000000000001,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 04:00:00,33.97777777777778,,24.200000000000003,56.77777777777778,2.2666666666666666,4.688888888888889,33.97777777777778,0.8888888888888888,,,109.92222222222222,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 05:00:00,35.375,,23.650000000000002,50.86666666666667,2.875,4.433333333333334,35.375,1.25,,,165.08333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 06:00:00,34.27272727272727,,24.363636363636363,56.77272727272727,2.7545454545454544,4.0,34.27272727272727,1.0,,,128.96363636363637,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 07:00:00,28.691666666666666,,24.03333333333333,76.28333333333333,2.0833333333333335,2.983333333333333,28.691666666666666,0.08333333333333333,,,31.46666666666667,,3.55,3.55,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 08:00:00,26.316666666666666,,24.008333333333336,87.10833333333333,2.4916666666666667,2.941666666666667,26.316666666666666,0.0,,,37.291666666666664,,12.2,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 09:00:00,27.425,,24.316666666666666,83.11666666666666,1.2583333333333333,1.9166666666666667,27.425,0.0,,,19.108333333333334,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 10:00:00,26.78333333333333,,23.558333333333334,82.575,1.55,2.191666666666667,26.78333333333333,0.0,,,1.883333333333333,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 11:00:00,27.03333333333333,,23.791666666666668,82.45,0.875,1.5166666666666666,27.03333333333333,0.0,,,0.0,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 12:00:00,27.224999999999998,,24.058333333333334,82.77499999999999,0.6916666666666668,1.2583333333333333,27.224999999999998,0.0,,,0.0,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 13:00:00,27.291666666666668,,23.791666666666668,81.47500000000001,0.7666666666666666,1.3333333333333333,27.291666666666668,0.0,,,0.0,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 14:00:00,27.566666666666666,,23.90833333333333,80.75833333333334,0.3166666666666667,0.775,27.566666666666666,0.0,,,0.0,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 15:00:00,27.650000000000002,,24.016666666666666,80.5,0.6666666666666666,1.1916666666666667,27.650000000000002,0.0,,,0.0,,0.0,15.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-05 16:00:00,27.433333333333334,,24.108333333333334,82.21666666666667,0.44166666666666665,0.75,27.433333333333334,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 17:00:00,27.566666666666666,,23.691666666666666,79.23333333333333,0.725,1.3666666666666665,27.566666666666666,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 18:00:00,27.349999999999998,,23.691666666666666,80.29166666666667,0.5083333333333333,1.0083333333333333,27.349999999999998,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 19:00:00,27.40833333333333,,23.724999999999998,80.04166666666667,0.42500000000000004,0.8333333333333334,27.40833333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 20:00:00,27.09166666666667,,23.858333333333334,82.60833333333333,1.675,2.0416666666666665,27.09166666666667,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 21:00:00,26.791666666666668,,23.683333333333334,82.96666666666667,1.0666666666666667,1.5083333333333335,26.791666666666668,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 22:00:00,27.108333333333334,,23.900000000000002,82.675,0.27499999999999997,0.5833333333333334,27.108333333333334,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-05 23:00:00,27.275000000000002,,23.758333333333336,81.31666666666666,0.20833333333333334,0.5583333333333333,27.275000000000002,0.0,,,0.6666666666666666,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 00:00:00,27.766666666666666,,24.066666666666666,80.21666666666667,0.5416666666666666,1.1,27.766666666666666,0.0,,,13.433333333333332,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 01:00:00,29.516666666666666,,24.400000000000002,74.04166666666667,0.9333333333333332,1.6666666666666667,29.516666666666666,0.0,,,26.175,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 02:00:00,31.59166666666667,,24.491666666666664,66.13333333333334,2.4166666666666665,3.1750000000000003,31.59166666666667,0.0,,,30.616666666666664,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 03:00:00,32.550000000000004,,24.666666666666668,63.166666666666664,2.225,2.8666666666666667,32.550000000000004,0.0,,,45.541666666666664,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 04:00:00,34.46666666666667,,24.925,57.61666666666667,2.9250000000000003,3.8666666666666667,34.46666666666667,0.0,,,67.29166666666667,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 05:00:00,34.574999999999996,,24.816666666666666,56.875,2.0500000000000003,2.9416666666666664,34.574999999999996,1.0,,,155.225,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 06:00:00,36.15833333333333,,25.166666666666668,53.199999999999996,2.55,3.533333333333333,36.15833333333333,0.5,,,97.93333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 07:00:00,36.15833333333333,,25.191666666666666,53.25,1.1916666666666667,2.158333333333333,36.15833333333333,3.0,,,337.2083333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 08:00:00,35.86666666666667,,25.425,55.39166666666667,3.7583333333333333,4.891666666666667,35.86666666666667,2.0,,,246.60000000000002,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 09:00:00,30.75,,24.34166666666667,68.69166666666666,2.183333333333333,3.6833333333333336,30.75,0.0,,,6.0249999999999995,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 10:00:00,30.066666666666666,,23.025000000000002,65.86666666666666,3.266666666666667,3.5416666666666665,30.066666666666666,0.0,,,4.333333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 11:00:00,29.90833333333333,,23.28333333333333,67.60833333333333,1.0416666666666667,1.4083333333333332,29.90833333333333,0.0,,,0.8083333333333332,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 12:00:00,29.666666666666668,,23.958333333333332,71.43333333333334,1.5833333333333333,1.7750000000000001,29.666666666666668,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 13:00:00,29.575,,23.741666666666664,70.88333333333334,1.3666666666666665,1.7,29.575,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 14:00:00,30.116666666666664,,24.483333333333334,71.86666666666666,1.3,2.066666666666667,30.116666666666664,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 15:00:00,29.95,,24.724999999999998,73.27499999999999,0.625,1.1166666666666667,29.95,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 16:00:00,29.724999999999998,,24.65833333333333,74.14999999999999,0.5499999999999999,0.9249999999999999,29.724999999999998,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 17:00:00,29.183333333333334,,24.400000000000002,75.325,0.8416666666666667,1.2249999999999999,29.183333333333334,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 18:00:00,28.84166666666667,,24.416666666666668,76.89166666666667,0.5416666666666666,0.9166666666666666,28.84166666666667,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 19:00:00,28.724999999999998,,24.525000000000002,78.0,0.7666666666666666,1.175,28.724999999999998,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 20:00:00,28.483333333333334,,24.508333333333336,78.90833333333333,0.225,0.4916666666666667,28.483333333333334,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 21:00:00,28.241666666666664,,24.375,79.24166666666666,0.8083333333333332,1.1416666666666666,28.241666666666664,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 22:00:00,27.900000000000002,,24.25,80.43333333333334,1.491666666666667,2.0,27.900000000000002,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-06 23:00:00,28.366666666666664,,24.366666666666664,78.63333333333334,0.8333333333333334,1.425,28.366666666666664,0.0,,,1.9583333333333333,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 00:00:00,29.0,,24.349999999999998,75.80833333333334,1.1833333333333333,2.058333333333333,29.0,0.0,,,13.808333333333332,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 01:00:00,30.416666666666668,,24.575,70.85833333333333,1.0,1.625,30.416666666666668,0.0,,,39.675000000000004,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 02:00:00,32.68333333333333,,25.05,64.20833333333333,2.4833333333333334,3.2416666666666667,32.68333333333333,0.0,,,41.858333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 03:00:00,34.6,,24.78333333333333,56.74166666666667,2.533333333333333,3.5833333333333335,34.6,0.0,,,49.43333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 04:00:00,35.21666666666667,,25.083333333333332,55.78333333333333,2.65,3.8000000000000003,35.21666666666667,0.0,,,70.575,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 05:00:00,36.25,,25.666666666666668,54.6,4.3500000000000005,5.5249999999999995,36.25,1.6666666666666667,,,196.35833333333335,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 06:00:00,34.266666666666666,,25.708333333333332,61.11666666666667,3.0,4.0249999999999995,34.266666666666666,0.16666666666666666,,,54.43333333333334,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 07:00:00,28.483333333333334,,24.974999999999998,81.54166666666667,3.025,3.908333333333333,28.483333333333334,0.0,,,24.816666666666666,,27.45,27.45,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 08:00:00,28.391666666666666,,25.041666666666668,82.02499999999999,1.4333333333333333,1.9666666666666668,28.391666666666666,0.0,,,17.833333333333332,,9.399999999999999,36.599999999999994,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 09:00:00,28.108333333333334,,24.708333333333332,81.97500000000001,1.9000000000000001,2.4166666666666665,28.108333333333334,0.0,,,1.2666666666666666,,0.0,36.599999999999994,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 10:00:00,27.28,,24.29,83.67999999999999,1.8099999999999998,2.2800000000000002,27.28,0.0,,,0.0,,1.75,38.349999999999994,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 11:00:00,26.766666666666666,,24.308333333333334,86.2,1.3333333333333333,1.8333333333333333,26.766666666666666,0.0,,,0.0,,4.05,42.15,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 12:00:00,27.116666666666664,,24.116666666666664,83.625,0.8666666666666667,1.3499999999999999,27.116666666666664,0.0,,,0.0,,3.5700000000000003,45.72,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 13:00:00,27.383333333333336,,23.883333333333336,81.49166666666666,0.6583333333333333,1.075,27.383333333333336,0.0,,,0.0,,0.0,45.72,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 14:00:00,27.349999999999998,,23.90833333333333,81.825,1.9083333333333334,2.65,27.349999999999998,0.0,,,0.0,,0.0,45.72,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 15:00:00,27.566666666666666,,23.958333333333332,80.80833333333334,0.7916666666666666,1.8,27.566666666666666,0.0,,,0.0,,0.0,45.72,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-07 16:00:00,27.791666666666668,,24.183333333333334,80.925,0.4916666666666667,0.8916666666666666,27.791666666666668,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 17:00:00,27.666666666666668,,24.316666666666666,82.05,0.8833333333333333,1.1583333333333334,27.666666666666668,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 18:00:00,27.625,,24.09166666666667,81.325,0.16666666666666666,0.4916666666666667,27.625,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 19:00:00,27.59166666666667,,24.25,82.05833333333334,0.9333333333333335,1.4416666666666667,27.59166666666667,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 20:00:00,27.21666666666667,,24.150000000000002,83.08333333333333,0.6083333333333333,0.9583333333333334,27.21666666666667,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 21:00:00,27.125,,23.983333333333334,83.01666666666667,0.16666666666666666,0.43333333333333335,27.125,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 22:00:00,27.483333333333334,,24.075000000000003,81.96666666666667,0.7000000000000001,0.9666666666666667,27.483333333333334,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-07 23:00:00,27.65833333333333,,24.066666666666666,81.0,0.21666666666666667,0.48333333333333334,27.65833333333333,0.0,,,0.0,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-08 00:00:00,27.8,,24.2,81.0,3.0083333333333333,3.1333333333333333,27.8,0.0,,,2.775,,0.0,0.0,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,0
2024-03-08 01:00:00,27.36666666666667,,24.125,82.53333333333333,3.775,4.5,27.36666666666667,0.0,,,3.4916666666666667,,0.75,0.75,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-08 02:00:00,26.05,,23.775000000000002,87.46666666666665,1.45,1.75,26.05,0.0,,,10.35,,8.38,8.9,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-08 03:00:00,26.258333333333336,,24.15833333333333,88.35000000000001,0.0,0.0,26.258333333333336,0.0,,,49.43333333333334,,3.8,12.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-08 04:00:00,27.71666666666667,,24.625,83.27499999999999,0.5833333333333334,1.2249999999999999,27.71666666666667,0.0,,,75.0,,0.0,12.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-08 05:00:00,29.958333333333332,,25.224999999999998,75.66666666666667,1.8166666666666667,2.6833333333333336,29.958333333333332,0.0,,,73.13333333333334,,0.0,12.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-08 06:00:00,30.549999999999997,,25.2875,73.375,2.7125,3.5,30.549999999999997,0.0,,,84.14999999999999,,0.0,12.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
2024-03-08 07:00:00,30.950000000000003,,25.13333333333333,71.48333333333333,1.7,3.5416666666666665,30.950000000000003,0.0,,,78.925,,0.0,12.24,Bukit Bintang,Kuala Lumpur,Kuala Lumpur,1
