temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,solar_radiation,pollutant_value,precipitation_rate,precipitation_total,place,city,state
35.684615384615384,1011.9915384615384,24.36923076923077,52.3,2.7615384615384615,3.7083333333333335,35.684615384615384,11.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.56923076923077,1010.9023076923077,24.6,50.56153846153846,2.4692307692307693,3.2583333333333333,36.56923076923077,13.0,39.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.815384615384616,1009.9776923076922,24.99230769230769,51.00769230769231,2.269230769230769,2.891666666666667,36.815384615384616,13.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.45384615384615,1009.1815384615385,26.5,58.03076923076923,2.9384615384615387,4.058333333333334,36.45384615384615,9.0,40.0,9.0,,,9.14,9.14,Petaling,Shah Alam,Selangor
30.540000000000003,1007.9566666666667,27.346666666666668,83.76666666666667,5.066666666666666,2.9749999999999996,30.540000000000003,5.666666666666667,39.666666666666664,7.0,,,46.72,107.68,Petaling,Shah Alam,Selangor
27.57857142857143,1008.4453571428572,26.12142857142857,92.10714285714286,3.628571428571429,5.769230769230769,27.57857142857143,3.0,34.0,6.0,,,268.2,383.55,Petaling,Shah Alam,Selangor
27.015384615384615,1009.5084615384616,25.861538461538462,93.38461538461539,2.6846153846153844,3.2083333333333335,27.015384615384615,1.0,31.0,8.0,,,1.25,440.21,Petaling,Shah Alam,Selangor
26.72307692307692,1009.7946153846153,25.415384615384614,92.4,1.5230769230769232,1.925,26.72307692307692,0.0,28.0,9.0,,,0.0,441.96,Petaling,Shah Alam,Selangor
27.207692307692305,1010.733076923077,25.576923076923077,90.74615384615385,1.0769230769230769,1.1416666666666666,27.207692307692305,0.0,31.0,9.0,,,0.0,441.96,Petaling,Shah Alam,Selangor
27.107692307692307,1011.7584615384616,25.46923076923077,90.74615384615385,1.876923076923077,2.425,27.107692307692307,0.0,31.0,9.0,,,0.0,441.96,Petaling,Shah Alam,Selangor
26.77692307692308,1012.1353846153846,25.415384615384614,92.1846153846154,1.2692307692307692,1.3499999999999999,26.77692307692308,0.0,31.0,9.0,,,0.0,441.96,Petaling,Shah Alam,Selangor
26.72307692307692,1012.5669230769231,25.5,92.93846153846154,0.4,0.9833333333333334,26.72307692307692,0.0,28.0,9.0,,,0.0,441.96,Petaling,Shah Alam,Selangor
26.799999999999997,1012.67,25.53076923076923,92.65384615384616,0.5,0.3333333333333333,26.799999999999997,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.772727272727273,1012.0945454545455,25.563636363636363,93.0909090909091,0.0,0.0,26.772727272727273,0.0,28.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.745454545454546,1011.3086363636364,25.55454545454546,93.0909090909091,0.0,0.0,26.745454545454546,0.0,28.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.53076923076923,1010.6169230769231,25.315384615384616,92.98461538461538,0.33076923076923076,0.3833333333333333,26.53076923076923,0.0,28.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.23846153846154,1010.1607692307692,25.22307692307692,94.23076923076923,0.18461538461538465,0.4916666666666667,26.23846153846154,0.0,28.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.215384615384615,1010.553076923077,25.215384615384615,94.23846153846154,0.1,0.19166666666666665,26.215384615384615,0.0,28.0,6.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.107692307692307,1011.1473076923077,25.06153846153846,94.1846153846154,0.3538461538461538,0.075,26.107692307692307,0.0,28.0,6.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
25.976923076923075,1011.6669230769231,24.93846153846154,94.04615384615384,0.5461538461538461,0.21666666666666667,25.976923076923075,0.0,28.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.515384615384615,1012.3053846153847,25.63076923076923,89.64615384615385,1.5,1.9916666666666665,27.515384615384615,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.346153846153847,1012.7761538461539,26.176923076923078,78.68461538461538,1.4692307692307693,2.5416666666666665,30.346153846153847,1.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.169230769230765,1013.36,26.023076923076925,70.15384615384616,2.5384615384615383,3.525,32.169230769230765,4.0,33.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.96923076923077,1013.2442307692307,26.13076923076923,63.83076923076923,2.523076923076923,3.0833333333333335,33.96923076923077,8.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.7,1012.6046153846154,25.907692307692308,57.25384615384615,2.176923076923077,2.908333333333333,35.7,11.0,39.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.0,1011.8215384615385,25.684615384615384,55.638461538461534,2.4461538461538463,3.375,36.0,13.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.43846153846154,1010.733076923077,26.653846153846153,57.723076923076924,1.5538461538461539,2.75,36.43846153846154,11.0,42.0,9.0,,,0.51,0.51,Petaling,Shah Alam,Selangor
29.02,1009.6406666666667,26.726666666666667,88.44,5.013333333333334,3.1999999999999997,29.02,9.333333333333334,36.333333333333336,7.333333333333333,,,97.8,105.91,Petaling,Shah Alam,Selangor
26.914285714285715,1009.6407142857142,26.035714285714285,94.99285714285715,5.471428571428572,3.0666666666666664,26.914285714285715,6.5,29.5,4.5,,,76.45,206.5,Petaling,Shah Alam,Selangor
26.423076923076923,1008.7665384615385,26.03076923076923,97.6923076923077,1.5384615384615385,1.4416666666666667,26.423076923076923,4.0,28.0,8.0,,,3.0,298.68,Petaling,Shah Alam,Selangor
26.95384615384615,1009.0792307692307,26.1,95.23846153846154,1.4307692307692308,1.9916666666666665,26.95384615384615,1.0,31.0,9.0,,,0.0,298.68,Petaling,Shah Alam,Selangor
27.76153846153846,1009.5215384615385,26.26153846153846,91.6923076923077,0.8,0.5916666666666667,27.76153846153846,0.0,32.0,9.0,,,0.0,298.68,Petaling,Shah Alam,Selangor
27.784615384615385,1010.1492307692308,26.27692307692308,91.72307692307693,0.5538461538461539,0.3,27.784615384615385,0.0,32.0,9.0,,,0.0,298.68,Petaling,Shah Alam,Selangor
27.72307692307692,1011.2657692307693,26.407692307692308,92.58461538461538,0.05384615384615384,0.11666666666666665,27.72307692307692,0.0,33.0,8.0,,,0.0,298.68,Petaling,Shah Alam,Selangor
27.861538461538462,1012.2661538461539,26.54615384615385,92.52307692307691,0.4538461538461539,0.6333333333333333,27.861538461538462,0.0,31.0,6.0,,,0.0,298.68,Petaling,Shah Alam,Selangor
27.476923076923075,1012.6976923076923,26.053846153846152,92.0076923076923,0.9846153846153847,1.0416666666666667,27.476923076923075,0.0,31.0,9.0,,,0.0,298.68,Petaling,Shah Alam,Selangor
27.292307692307695,1012.6715384615384,25.799999999999997,91.70769230769231,0.43846153846153846,0.3416666666666666,27.292307692307695,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.03846153846154,1011.9523076923077,25.73846153846154,92.60769230769232,0.3384615384615385,0.08333333333333333,27.03846153846154,0.0,31.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.9,1011.4057692307692,25.76153846153846,93.61538461538461,0.5076923076923077,1.0333333333333332,26.9,0.0,31.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.646153846153844,1010.7342307692307,25.50769230769231,93.46153846153847,1.0692307692307692,1.4916666666666665,26.646153846153844,0.0,28.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.684615384615384,1010.0823076923077,25.284615384615385,92.03076923076924,1.0461538461538462,0.9916666666666667,26.684615384615384,0.0,28.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.692307692307693,1010.1738461538462,25.13076923076923,91.16923076923078,0.46923076923076923,0.47500000000000003,26.692307692307693,0.0,28.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.707692307692305,1010.7353846153845,24.784615384615385,89.16923076923078,0.7461538461538461,0.6916666666666665,26.707692307692305,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.676923076923078,1011.3153846153847,24.976923076923075,90.46923076923076,0.5769230769230769,0.5666666666666667,26.676923076923078,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.576923076923077,1012.3184615384615,25.323076923076922,87.6923076923077,0.8384615384615385,1.4083333333333332,27.576923076923077,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.184615384615384,1013.2557692307693,26.292307692307695,79.8076923076923,1.9615384615384615,2.566666666666667,30.184615384615384,1.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.907692307692308,1013.7853846153846,26.807692307692307,78.87692307692308,2.3692307692307693,3.141666666666667,30.907692307692308,4.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.353846153846156,1013.6553846153846,27.03076923076923,73.58461538461539,2.746153846153846,3.125,32.353846153846156,8.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.0,1012.7615384615384,26.592307692307692,73.3076923076923,3.207692307692308,3.9499999999999997,32.0,11.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.44615384615385,1011.7038461538461,27.115384615384617,66.03846153846153,2.2384615384615385,2.9166666666666665,34.44615384615385,13.0,39.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.33846153846154,1010.7461538461539,27.607692307692307,64.53846153846153,2.661538461538462,3.0416666666666665,35.33846153846154,13.0,42.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.52307692307692,1009.4807692307693,27.615384615384617,63.96153846153846,3.8307692307692305,4.566666666666666,35.52307692307692,11.0,42.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.98571428571429,1008.0621428571428,27.321428571428573,64.75714285714285,6.164285714285714,5.658333333333334,34.98571428571429,6.0,43.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.99230769230769,1008.146923076923,27.153846153846153,64.13846153846154,4.469230769230769,4.658333333333333,34.99230769230769,4.0,43.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.08571428571428,1008.6503571428572,26.564285714285713,72.82857142857144,5.292857142857143,5.433333333333334,32.08571428571428,0.5,38.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.294117647058822,1009.2141176470587,26.435294117647057,80.15294117647058,8.005882352941176,8.03076923076923,30.294117647058822,0.0,35.2,6.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.75,1010.7153571428571,25.957142857142856,90.03571428571429,3.2785714285714285,3.35,27.75,0.0,29.5,8.0,,,13.98,13.98,Petaling,Shah Alam,Selangor
27.22307692307692,1011.5469230769231,25.376923076923074,89.66153846153846,2.246153846153846,3.591666666666667,27.22307692307692,0.0,28.0,9.0,,,0.0,15.24,Petaling,Shah Alam,Selangor
27.446153846153848,1012.0984615384616,25.22307692307692,87.78461538461539,1.669230769230769,2.0749999999999997,27.446153846153848,0.0,31.0,9.0,,,0.0,15.24,Petaling,Shah Alam,Selangor
27.823076923076922,1012.6584615384616,25.27692307692308,86.03076923076924,0.7615384615384616,0.6,27.823076923076922,0.0,31.0,9.0,,,0.0,15.24,Petaling,Shah Alam,Selangor
27.73846153846154,1012.58,25.284615384615385,86.5076923076923,1.1846153846153846,1.7,27.73846153846154,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.915384615384614,1011.9784615384615,25.23846153846154,85.35384615384615,1.0076923076923077,1.6500000000000001,27.915384615384614,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.076923076923077,1011.303076923077,25.13076923076923,84.08461538461538,0.43076923076923074,0.8416666666666667,28.076923076923077,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.96153846153846,1010.6038461538462,25.200000000000003,84.91538461538462,0.4538461538461539,0.375,27.96153846153846,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.77692307692308,1010.0038461538461,25.33076923076923,86.73846153846154,0.06153846153846154,0.24166666666666667,27.77692307692308,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.284615384615385,1009.8092307692308,25.23846153846154,88.70769230769231,0.038461538461538464,0.09999999999999999,27.284615384615385,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.99230769230769,1010.1869230769231,25.376923076923074,90.83076923076922,0.05384615384615384,0.11666666666666665,26.99230769230769,0.0,31.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
26.784615384615385,1010.7473076923077,25.5,92.61538461538461,0.37692307692307697,0.15,26.784615384615385,0.0,28.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.49230769230769,1011.3926923076923,26.4,88.56923076923077,0.34615384615384615,0.5083333333333333,28.49230769230769,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
31.653846153846153,1012.3576923076923,26.96923076923077,76.53076923076922,0.5307692307692308,0.9916666666666666,31.653846153846153,1.0,33.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.00769230769231,1013.1146153846154,27.053846153846152,71.13846153846154,1.330769230769231,1.8333333333333333,33.00769230769231,4.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.53846153846154,1013.1146153846154,27.00769230769231,72.91538461538461,2.4384615384615382,3.3083333333333336,32.53846153846154,8.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.93846153846154,1012.3838461538461,26.93846153846154,71.12307692307692,2.030769230769231,2.6333333333333333,32.93846153846154,11.0,39.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.49230769230769,1011.251923076923,26.93846153846154,61.53846153846154,3.276923076923077,3.3249999999999997,35.49230769230769,14.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.02307692307692,1010.2392307692309,26.615384615384617,58.7,3.2,6.1,36.02307692307692,13.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.315384615384616,1009.0526923076923,26.430769230769233,57.107692307692304,3.730769230769231,4.158333333333333,36.315384615384616,11.0,43.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.971428571428575,1007.6771428571428,26.900000000000002,63.15714285714286,5.6499999999999995,5.408333333333334,34.971428571428575,6.0,42.5,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.37692307692308,1007.7692307692307,26.36923076923077,66.87692307692308,4.9692307692307685,5.258333333333334,33.37692307692308,4.0,42.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
31.592857142857145,1008.2299999999999,26.114285714285717,72.99285714285715,2.1785714285714284,2.65,31.592857142857145,0.5,38.5,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.83076923076923,1009.2338461538461,26.4,77.36923076923077,2.3076923076923075,2.975,30.83076923076923,0.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.069230769230767,1009.9515384615386,26.53846153846154,81.46923076923076,2.230769230769231,3.283333333333333,30.069230769230767,0.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.73846153846154,1010.8373076923077,25.646153846153844,83.41538461538462,2.7615384615384615,3.408333333333333,28.73846153846154,0.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.430769230769233,1011.8892307692307,24.684615384615384,80.38461538461539,1.4,1.6583333333333332,28.430769230769233,0.0,30.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.323076923076922,1012.5538461538462,24.592307692307692,80.34615384615384,1.0846153846153845,1.6833333333333333,28.323076923076922,0.0,30.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.123076923076926,1012.8138461538462,25.092307692307692,83.63846153846154,0.5076923076923077,1.1500000000000001,28.123076923076926,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.192307692307693,1012.4492307692308,25.253846153846155,84.25384615384615,0.37692307692307697,0.5583333333333333,28.192307692307693,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.084615384615383,1011.6392307692307,25.323076923076922,85.13846153846154,0.4153846153846154,0.8666666666666666,28.084615384615383,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.553846153846152,1010.8896153846155,25.315384615384616,87.73076923076923,0.7,1.1916666666666667,27.553846153846152,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.492307692307694,1010.1869230769231,25.22307692307692,87.61538461538461,0.03076923076923077,0.05833333333333333,27.492307692307694,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.415384615384614,1010.2784615384614,25.176923076923078,87.67692307692307,0.05384615384615384,0.14166666666666666,27.415384615384614,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.292307692307695,1010.6176923076922,25.146153846153844,88.1846153846154,0.07692307692307693,0.13333333333333333,27.292307692307695,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.76923076923077,1011.6538461538462,25.5,87.55384615384615,0.5692307692307692,0.35000000000000003,27.76923076923077,0.0,28.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.361538461538462,1012.6976923076923,25.653846153846153,85.35384615384615,0.3384615384615385,0.09999999999999999,28.361538461538462,0.0,31.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
29.307142857142857,1013.4985714285714,26.021428571428572,82.61428571428571,1.45,0.48333333333333334,29.307142857142857,2.0,31.0,8.5,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.664285714285715,1014.0171428571429,26.314285714285713,78.10000000000001,1.5285714285714285,1.0083333333333333,30.664285714285715,5.0,31.0,8.5,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.91538461538461,1013.993076923077,26.46153846153846,69.35384615384615,0.8384615384615385,1.4833333333333334,32.91538461538461,8.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.86923076923077,1013.1126923076923,26.86923076923077,63.62307692307692,1.5461538461538462,1.9916666666666665,34.86923076923077,11.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.95384615384615,1012.253076923077,27.146153846153844,57.56153846153846,2.730769230769231,2.8000000000000003,36.95384615384615,14.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.61538461538461,1011.0569230769231,26.86923076923077,57.65384615384615,2.5615384615384613,2.85,36.61538461538461,13.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.54615384615385,1009.8469230769231,27.161538461538463,58.892307692307696,3.069230769230769,4.041666666666667,36.54615384615385,11.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.64615384615385,1009.1949999999999,26.884615384615383,60.861538461538466,4.2,5.241666666666666,35.64615384615385,7.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.864285714285714,1008.4585714285714,26.342857142857145,61.57857142857143,4.35,3.9,34.864285714285714,3.5,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.88461538461539,1009.3253846153846,26.315384615384616,68.5923076923077,4.0,4.466666666666667,32.88461538461539,1.0,40.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.835714285714285,1009.8335714285714,26.12142857142857,76.10714285714286,2.957142857142857,2.841666666666667,30.835714285714285,0.0,33.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
29.661538461538463,1010.8773076923078,26.23846153846154,81.92307692307692,1.2846153846153845,1.7249999999999999,29.661538461538463,0.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.9,1011.7976923076924,25.700000000000003,83.01538461538462,1.7153846153846155,2.2416666666666667,28.9,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
29.00769230769231,1012.4623076923077,25.623076923076926,82.06153846153846,0.5153846153846154,0.5,29.00769230769231,0.0,30.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
29.146153846153844,1013.075,25.9,82.77692307692307,0.33076923076923076,0.7583333333333333,29.146153846153844,0.0,30.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.93846153846154,1013.2446153846154,25.907692307692308,83.86153846153846,0.4076923076923077,0.7333333333333334,28.93846153846154,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.646153846153844,1012.6830769230769,25.846153846153847,85.01538461538462,0.6461538461538462,1.1083333333333334,28.646153846153844,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.176923076923078,1011.8346153846154,25.615384615384617,85.96923076923076,0.9461538461538462,1.3916666666666666,28.176923076923078,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.192307692307693,1011.2246153846154,25.73076923076923,86.61538461538461,0.33076923076923076,0.9333333333333335,28.192307692307693,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.96923076923077,1010.8261538461538,25.676923076923078,87.4,0.5,0.8333333333333334,27.96923076923077,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.792307692307695,1010.6707692307692,25.684615384615384,88.33846153846154,0.5,1.0,27.792307692307695,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.73076923076923,1010.9673076923077,25.60769230769231,88.35384615384615,0.4076923076923077,0.8833333333333333,27.73076923076923,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.76923076923077,1011.5234615384616,25.6,87.97692307692309,0.7230769230769231,1.1416666666666666,27.76923076923077,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.26923076923077,1012.0723076923077,25.77692307692308,86.4923076923077,0.9230769230769231,1.2166666666666666,28.26923076923077,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
29.75,1013.0491666666667,25.858333333333334,79.8,2.1416666666666666,3.0545454545454547,29.75,1.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.907692307692308,1013.876923076923,25.661538461538463,73.8923076923077,2.2384615384615385,2.9250000000000003,30.907692307692308,4.0,34.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.23846153846154,1013.8638461538461,25.638461538461538,64.75384615384615,1.7846153846153845,2.316666666666667,33.23846153846154,8.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
34.715384615384615,1013.3473076923076,25.76923076923077,60.0,2.076923076923077,2.683333333333333,34.715384615384615,11.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.830769230769235,1012.8396153846154,25.43846153846154,55.361538461538466,2.423076923076923,2.8333333333333335,35.830769230769235,14.0,38.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.38461538461539,1011.3149999999999,25.5,53.853846153846156,3.276923076923077,3.4916666666666667,36.38461538461539,14.0,39.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
36.830769230769235,1009.873076923077,25.815384615384616,53.58461538461539,3.4384615384615387,3.9,36.830769230769235,11.0,39.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.892857142857146,1009.1442857142857,25.414285714285715,61.550000000000004,4.878571428571428,5.366666666666667,33.892857142857146,7.0,38.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
31.77692307692308,1009.2076923076922,25.392307692307693,69.0923076923077,4.161538461538462,4.991666666666666,31.77692307692308,4.0,38.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.853846153846156,1009.7961538461539,25.95384615384615,75.25384615384615,3.7384615384615385,3.8249999999999997,30.853846153846156,1.0,36.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.384615384615383,1010.4353846153846,26.23846153846154,78.6,2.430769230769231,2.7916666666666665,30.384615384615383,0.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
29.161538461538463,1010.8396153846153,25.653846153846153,81.44615384615385,2.4307692307692306,3.316666666666667,29.161538461538463,0.0,34.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.753846153846155,1011.0826923076924,25.36923076923077,81.93846153846154,2.4076923076923076,3.141666666666666,28.753846153846155,0.0,33.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.53076923076923,1011.8761538461538,25.43846153846154,83.45384615384616,1.5615384615384615,1.6583333333333332,28.53076923076923,0.0,34.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.307692307692307,1012.3446153846154,25.323076923076922,83.94615384615385,0.8692307692307693,1.5166666666666666,28.307692307692307,0.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.46153846153846,1012.4623076923077,25.36923076923077,83.46153846153847,0.5230769230769231,0.5166666666666667,28.46153846153846,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.63076923076923,1012.24,25.423076923076923,82.86923076923077,0.8153846153846154,0.65,28.63076923076923,0.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.146153846153844,1011.3784615384616,25.376923076923074,85.07692307692308,0.6153846153846154,1.1666666666666667,28.146153846153844,0.0,32.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.107692307692307,1010.8253846153846,25.53846153846154,85.96923076923076,0.33076923076923076,0.09999999999999999,28.107692307692307,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.353846153846156,1010.7230769230769,25.6,85.10769230769232,0.5076923076923077,0.11666666666666665,28.353846153846156,0.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.36923076923077,1010.7623076923077,25.615384615384617,85.19999999999999,0.14615384615384613,0.3,28.36923076923077,0.0,31.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.03846153846154,1011.1984615384615,25.746153846153845,87.33846153846154,0.38461538461538464,0.725,28.03846153846154,0.0,31.0,8.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
27.892307692307693,1011.7192307692308,25.692307692307693,87.93076923076923,0.46923076923076923,0.3666666666666667,27.892307692307693,0.0,31.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
28.06923076923077,1012.3707692307692,25.676923076923078,87.06153846153846,0.3384615384615385,1.9916666666666665,28.06923076923077,0.0,31.0,7.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
30.576923076923077,1013.0246153846153,26.146153846153844,77.61538461538461,1.0538461538461539,1.3333333333333333,30.576923076923077,1.0,31.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.684615384615384,1013.3088461538462,26.700000000000003,67.23076923076923,1.5230769230769232,2.066666666666667,33.684615384615384,4.0,34.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
33.65,1013.1066666666667,25.96666666666667,64.45,1.5,2.2181818181818183,33.65,8.0,35.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
32.646153846153844,1012.683076923077,26.053846153846152,68.62307692307692,1.1538461538461537,1.2083333333333333,32.646153846153844,9.0,37.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
35.176923076923075,1011.8084615384615,25.63076923076923,57.9076923076923,2.207692307692308,2.7750000000000004,35.176923076923075,14.0,38.0,9.0,,,0.0,0.0,Petaling,Shah Alam,Selangor
